index,time,SS:Japan__all,IS:Japan__all,SI:Japan__all,RS:Japan__all,SR:Japan__all,IR:Japan__all,RI:Japan__all,RR:Japan__all,obs_mean:EV71_JAP__IASR__inc,obs_mean:CA16_JAP__IASR__inc,obs_real:EV71_JAP__IASR__inc,obs_real:CA16_JAP__IASR__inc
0,0,1.35878e+06,4205.88,3579.86,3.02935e+06,2.3307e+06,12847.2,12056.8,1.19957e+08,0,0,0,0
0,1,1.36167e+06,4236.99,3608.37,3.02938e+06,2.33074e+06,12853.8,12074.9,1.19954e+08,21.3246,5.2525,23.6693,5.0654
0,2,1.36446e+06,4258.44,3629.42,3.02944e+06,2.33082e+06,12892.6,12120.2,1.1996e+08,21.3859,5.27148,19.6028,5.82005
0,3,1.36711e+06,4284.31,3654.07,3.02951e+06,2.33092e+06,12948.8,12181.1,1.19965e+08,21.4748,5.29696,25.2723,6.32284
0,4,1.36961e+06,4315.36,3682.93,3.02959e+06,2.33104e+06,13021.8,12257,1.19971e+08,21.5911,5.32888,22.7222,3.38876
0,5,1.37192e+06,4351.5,3715.92,3.02969e+06,2.33118e+06,13111.4,12347.8,1.19977e+08,21.7346,5.36722,21.7346,5.22202
0,6,1.37404e+06,4392.59,3752.94,3.02979e+06,2.33134e+06,13217.3,12453.3,1.19983e+08,21.9049,5.41189,21.9049,6.57797
0,7,1.37593e+06,4438.46,3793.84,3.02991e+06,2.33151e+06,13339.1,12573.2,1.19989e+08,22.1016,5.46278,22.1016,3.35314
0,8,1.37757e+06,4488.86,3838.42,3.03004e+06,2.33171e+06,13476.3,12706.9,1.19996e+08,22.3236,5.51968,22.3236,4.73932
0,9,1.37895e+06,4543.5,3886.44,3.03018e+06,2.33192e+06,13628.3,12854,1.20002e+08,22.57,5.58233,23.9952,9.77677
0,10,1.38005e+06,4602.01,3937.6,3.03033e+06,2.33215e+06,13794.1,13013.5,1.20009e+08,22.8393,5.65042,19.2113,4.35817
0,11,1.38084e+06,4663.97,3991.54,3.03049e+06,2.33239e+06,13972.6,13184.6,1.20016e+08,23.1297,5.72354,23.0451,7.27898
0,12,1.38133e+06,4728.88,4047.86,3.03066e+06,2.33264e+06,14162.5,13366,1.20023e+08,23.4393,5.8012,24.2521,6.83937
0,13,1.3815e+06,4796.15,4106.07,3.03084e+06,2.3329e+06,14362.4,13556.4,1.20031e+08,23.7656,5.88283,22.7883,6.42602
0,14,1.38134e+06,4865.14,4165.64,3.03102e+06,2.33317e+06,14570.5,13754.2,1.20039e+08,24.1058,5.96777,21.235,6.96631
0,15,1.38084e+06,4935.14,4225.97,3.03121e+06,2.33345e+06,14784.7,13957.7,1.20047e+08,24.4567,6.05525,26.757,8.913
0,16,1.38001e+06,5005.34,4286.42,3.0314e+06,2.33373e+06,15003,14164.8,1.20055e+08,24.8148,6.14444,22.3656,6.97508
0,17,1.37884e+06,5074.92,4346.27,3.03158e+06,2.33401e+06,15222.9,14373.3,1.20064e+08,25.1762,6.23441,25.773,10.2283
0,18,1.37736e+06,5142.96,4404.79,3.03177e+06,2.33429e+06,15441.9,14580.9,1.20073e+08,25.5366,6.32415,29.9372,7.09444
0,19,1.37556e+06,5208.54,4461.21,3.03195e+06,2.33457e+06,15657,14785,1.20083e+08,25.8916,6.41257,29.7162,7.35164
0,20,1.37346e+06,5270.71,4514.74,3.03212e+06,2.33485e+06,15865.5,14983,1.20093e+08,26.2364,6.49856,19.3687,7.82216
0,21,1.37109e+06,5328.52,4564.59,3.03229e+06,2.33511e+06,16064.3,15172.2,1.20103e+08,26.5661,6.58095,35.7184,6.74633
0,22,1.36847e+06,5381.04,4609.99,3.03243e+06,2.33537e+06,16250.5,15349.9,1.20113e+08,26.876,6.65855,18.2713,7.86445
0,23,1.36562e+06,5427.38,4650.21,3.03257e+06,2.33562e+06,16421.2,15513.2,1.20124e+08,27.161,6.73019,24.6611,6.2656
0,24,1.36259e+06,5466.74,4684.57,3.03268e+06,2.33585e+06,16573.5,15659.7,1.20135e+08,27.4167,6.79476,25.5304,5.12133
0,25,1.3594e+06,5498.39,4712.47,3.03277e+06,2.33607e+06,16704.8,15786.9,1.20146e+08,27.6385,6.85119,32.5828,6.31666
0,26,1.3561e+06,5521.72,4733.39,3.03283e+06,2.33627e+06,16812.8,15892.6,1.20158e+08,27.8226,6.8985,22.7583,7.47367
