time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
10,1.44644e+06,1.44644e+06,1.44644e+06,170516,170516,170516,162371,162371,162371,2.21689e+07,2.21689e+07,2.21689e+07,2.11112e+07,2.11112e+07,2.11112e+07,588632,588632,588632,587821,587821,587821,8.05508e+07,8.05508e+07,8.05508e+07,543.436,543.436,543.436,420.747,420.747,420.747
11,1.44444e+06,1.44444e+06,1.44444e+06,171122,171122,171122,162799,162799,162799,2.21726e+07,2.21726e+07,2.21726e+07,2.11105e+07,2.11105e+07,2.11105e+07,591179,591179,591179,589926,589926,589926,8.0553e+07,8.0553e+07,8.0553e+07,545.762,545.762,545.762,422.143,422.143,422.143
12,1.44117e+06,1.44117e+06,1.44117e+06,171384,171384,171384,162972,162972,162972,2.21725e+07,2.21725e+07,2.21725e+07,2.11054e+07,2.11054e+07,2.11054e+07,593118,593118,593118,591718,591718,591718,8.05659e+07,8.05659e+07,8.05659e+07,547.725,547.725,547.725,423.435,423.435,423.435
13,1.43798e+06,1.43798e+06,1.43798e+06,171317,171317,171317,162919,162919,162919,2.217e+07,2.217e+07,2.217e+07,2.10981e+07,2.10981e+07,2.10981e+07,594006,594006,594006,592777,592777,592777,8.05857e+07,8.05857e+07,8.05857e+07,548.818,548.818,548.818,424.277,424.277,424.277
14,1.4358e+06,1.4358e+06,1.4358e+06,171027,171027,171027,162732,162732,162732,2.21666e+07,2.21666e+07,2.21666e+07,2.10912e+07,2.10912e+07,2.10912e+07,593834,593834,593834,593044,593044,593044,8.06073e+07,8.06073e+07,8.06073e+07,548.928,548.928,548.928,424.572,424.572,424.572
15,1.43496e+06,1.43496e+06,1.43496e+06,170653,170653,170653,162520,162520,162520,2.21634e+07,2.21634e+07,2.21634e+07,2.10866e+07,2.10866e+07,2.10866e+07,592919,592919,592919,592723,592723,592723,8.06265e+07,8.06265e+07,8.06265e+07,548.266,548.266,548.266,424.427,424.427,424.427
16,1.43531e+06,1.43531e+06,1.43531e+06,170317,170317,170317,162367,162367,162367,2.21612e+07,2.21612e+07,2.21612e+07,2.1085e+07,2.1085e+07,2.1085e+07,591710,591710,591710,592131,592131,592131,8.06409e+07,8.06409e+07,8.06409e+07,547.216,547.216,547.216,424.05,424.05,424.05
17,1.43638e+06,1.43638e+06,1.43638e+06,170096,170096,170096,162311,162311,162311,2.21601e+07,2.21601e+07,2.21601e+07,2.10863e+07,2.10863e+07,2.10863e+07,590623,590623,590623,591560,591560,591560,8.06503e+07,8.06503e+07,8.06503e+07,546.169,546.169,546.169,423.652,423.652,423.652
18,1.43763e+06,1.43763e+06,1.43763e+06,170014,170014,170014,162345,162345,162345,2.21598e+07,2.21598e+07,2.21598e+07,2.10896e+07,2.10896e+07,2.10896e+07,589929,589929,589929,591188,591188,591188,8.06559e+07,8.06559e+07,8.06559e+07,545.411,545.411,545.411,423.377,423.377,423.377
19,1.43866e+06,1.43866e+06,1.43866e+06,170050,170050,170050,162433,162433,162433,2.21599e+07,2.21599e+07,2.21599e+07,2.10938e+07,2.10938e+07,2.10938e+07,589716,589716,589716,591059,591059,591059,8.06594e+07,8.06594e+07,8.06594e+07,545.071,545.071,545.071,423.274,423.274,423.274
20,1.43923e+06,1.43923e+06,1.43923e+06,170160,170160,170160,162528,162528,162528,2.21602e+07,2.21602e+07,2.21602e+07,2.10978e+07,2.10978e+07,2.10978e+07,589917,589917,589917,591112,591112,591112,8.06628e+07,8.06628e+07,8.06628e+07,545.13,545.13,545.13,423.311,423.311,423.311
21,1.43936e+06,1.43936e+06,1.43936e+06,170297,170297,170297,162590,162590,162590,2.21606e+07,2.21606e+07,2.21606e+07,2.11009e+07,2.11009e+07,2.11009e+07,590371,590371,590371,591232,591232,591232,8.06672e+07,8.06672e+07,8.06672e+07,545.467,545.467,545.467,423.411,423.411,423.411
22,1.43917e+06,1.43917e+06,1.43917e+06,170419,170419,170419,162600,162600,162600,2.21611e+07,2.21611e+07,2.21611e+07,2.11027e+07,2.11027e+07,2.11027e+07,590890,590890,590890,591310,591310,591310,8.06729e+07,8.06729e+07,8.06729e+07,545.921,545.921,545.921,423.491,423.491,423.491
23,1.43889e+06,1.43889e+06,1.43889e+06,170506,170506,170506,162558,162558,162558,2.21621e+07,2.21621e+07,2.21621e+07,2.11035e+07,2.11035e+07,2.11035e+07,591321,591321,591321,591278,591278,591278,8.06798e+07,8.06798e+07,8.06798e+07,546.345,546.345,546.345,423.496,423.496,423.496
24,1.4387e+06,1.4387e+06,1.4387e+06,170550,170550,170550,162482,162482,162482,2.21637e+07,2.21637e+07,2.21637e+07,2.11034e+07,2.11034e+07,2.11034e+07,591572,591572,591572,591129,591129,591129,8.0687e+07,8.0687e+07,8.0687e+07,546.64,546.64,546.64,423.41,423.41,423.41
25,1.43873e+06,1.43873e+06,1.43873e+06,170559,170559,170559,162400,162400,162400,2.2166e+07,2.2166e+07,2.2166e+07,2.11032e+07,2.11032e+07,2.11032e+07,591619,591619,591619,590904,590904,590904,8.06939e+07,8.06939e+07,8.06939e+07,546.765,546.765,546.765,423.257,423.257,423.257
26,1.439e+06,1.439e+06,1.439e+06,170546,170546,170546,162335,162335,162335,2.21691e+07,2.21691e+07,2.21691e+07,2.11031e+07,2.11031e+07,2.11031e+07,591493,591493,591493,590669,590669,590669,8.06998e+07,8.06998e+07,8.06998e+07,546.731,546.731,546.731,423.082,423.082,423.082
27,1.43948e+06,1.43948e+06,1.43948e+06,170522,170522,170522,162306,162306,162306,2.21726e+07,2.21726e+07,2.21726e+07,2.11036e+07,2.11036e+07,2.11036e+07,591256,591256,591256,590489,590489,590489,8.07045e+07,8.07045e+07,8.07045e+07,546.583,546.583,546.583,422.936,422.936,422.936
28,1.44008e+06,1.44008e+06,1.44008e+06,170497,170497,170497,162317,162317,162317,2.21763e+07,2.21763e+07,2.21763e+07,2.11049e+07,2.11049e+07,2.11049e+07,590972,590972,590972,590404,590404,590404,8.0708e+07,8.0708e+07,8.0708e+07,546.375,546.375,546.375,422.855,422.855,422.855
29,1.44071e+06,1.44071e+06,1.44071e+06,170476,170476,170476,162364,162364,162364,2.21799e+07,2.21799e+07,2.21799e+07,2.1107e+07,2.1107e+07,2.1107e+07,590699,590699,590699,590423,590423,590423,8.07105e+07,8.07105e+07,8.07105e+07,546.155,546.155,546.155,422.854,422.854,422.854
30,1.44132e+06,1.44132e+06,1.44132e+06,170461,170461,170461,162435,162435,162435,2.21832e+07,2.21832e+07,2.21832e+07,2.11098e+07,2.11098e+07,2.11098e+07,590472,590472,590472,590524,590524,590524,8.07125e+07,8.07125e+07,8.07125e+07,545.961,545.961,545.961,422.923,422.923,422.923
31,1.44185e+06,1.44185e+06,1.44185e+06,170453,170453,170453,162513,162513,162513,2.21861e+07,2.21861e+07,2.21861e+07,2.11133e+07,2.11133e+07,2.11133e+07,590308,590308,590308,590664,590664,590664,8.07142e+07,8.07142e+07,8.07142e+07,545.812,545.812,545.812,423.036,423.036,423.036
32,1.44232e+06,1.44232e+06,1.44232e+06,170452,170452,170452,162585,162585,162585,2.21886e+07,2.21886e+07,2.21886e+07,2.11173e+07,2.11173e+07,2.11173e+07,590210,590210,590210,590796,590796,590796,8.07159e+07,8.07159e+07,8.07159e+07,545.715,545.715,545.715,423.157,423.157,423.157
33,1.44274e+06,1.44274e+06,1.44274e+06,170459,170459,170459,162640,162640,162640,2.21909e+07,2.21909e+07,2.21909e+07,2.11214e+07,2.11214e+07,2.11214e+07,590174,590174,590174,590879,590879,590879,8.07176e+07,8.07176e+07,8.07176e+07,545.67,545.67,545.67,423.255,423.255,423.255
34,1.44315e+06,1.44315e+06,1.44315e+06,170478,170478,170478,162673,162673,162673,2.21931e+07,2.21931e+07,2.21931e+07,2.11256e+07,2.11256e+07,2.11256e+07,590188,590188,590188,590893,590893,590893,8.07194e+07,8.07194e+07,8.07194e+07,545.671,545.671,545.671,423.307,423.307,423.307
35,1.44356e+06,1.44356e+06,1.44356e+06,170508,170508,170508,162685,162685,162685,2.21955e+07,2.21955e+07,2.21955e+07,2.11297e+07,2.11297e+07,2.11297e+07,590244,590244,590244,590836,590836,590836,8.07211e+07,8.07211e+07,8.07211e+07,545.715,545.715,545.715,423.307,423.307,423.307
36,1.44398e+06,1.44398e+06,1.44398e+06,170550,170550,170550,162682,162682,162682,2.21982e+07,2.21982e+07,2.21982e+07,2.11335e+07,2.11335e+07,2.11335e+07,590329,590329,590329,590724,590724,590724,8.07226e+07,8.07226e+07,8.07226e+07,545.792,545.792,545.792,423.261,423.261,423.261
37,1.44443e+06,1.44443e+06,1.44443e+06,170602,170602,170602,162671,162671,162671,2.22014e+07,2.22014e+07,2.22014e+07,2.1137e+07,2.1137e+07,2.1137e+07,590434,590434,590434,590587,590587,590587,8.0724e+07,8.0724e+07,8.0724e+07,545.895,545.895,545.895,423.185,423.185,423.185
38,1.44488e+06,1.44488e+06,1.44488e+06,170660,170660,170660,162660,162660,162660,2.22051e+07,2.22051e+07,2.22051e+07,2.11401e+07,2.11401e+07,2.11401e+07,590546,590546,590546,590457,590457,590457,8.07253e+07,8.07253e+07,8.07253e+07,546.013,546.013,546.013,423.102,423.102,423.102
39,1.44531e+06,1.44531e+06,1.44531e+06,170719,170719,170719,162655,162655,162655,2.22091e+07,2.22091e+07,2.22091e+07,2.11429e+07,2.11429e+07,2.11429e+07,590652,590652,590652,590366,590366,590366,8.07265e+07,8.07265e+07,8.07265e+07,546.134,546.134,546.134,423.034,423.034,423.034
40,1.44572e+06,1.44572e+06,1.44572e+06,170773,170773,170773,162662,162662,162662,2.22133e+07,2.22133e+07,2.22133e+07,2.11454e+07,2.11454e+07,2.11454e+07,590743,590743,590743,590333,590333,590333,8.07277e+07,8.07277e+07,8.07277e+07,546.246,546.246,546.246,422.999,422.999,422.999
41,1.44608e+06,1.44608e+06,1.44608e+06,170817,170817,170817,162683,162683,162683,2.22175e+07,2.22175e+07,2.22175e+07,2.11478e+07,2.11478e+07,2.11478e+07,590811,590811,590811,590368,590368,590368,8.07291e+07,8.07291e+07,8.07291e+07,546.339,546.339,546.339,423.007,423.007,423.007
42,1.44639e+06,1.44639e+06,1.44639e+06,170850,170850,170850,162717,162717,162717,2.22215e+07,2.22215e+07,2.22215e+07,2.115e+07,2.115e+07,2.115e+07,590855,590855,590855,590469,590469,590469,8.07306e+07,8.07306e+07,8.07306e+07,546.407,546.407,546.407,423.061,423.061,423.061
43,1.44664e+06,1.44664e+06,1.44664e+06,170870,170870,170870,162763,162763,162763,2.22252e+07,2.22252e+07,2.22252e+07,2.11524e+07,2.11524e+07,2.11524e+07,590877,590877,590877,590624,590624,590624,8.07325e+07,8.07325e+07,8.07325e+07,546.449,546.449,546.449,423.157,423.157,423.157
44,1.44684e+06,1.44684e+06,1.44684e+06,170880,170880,170880,162815,162815,162815,2.22283e+07,2.22283e+07,2.22283e+07,2.11548e+07,2.11548e+07,2.11548e+07,590889,590889,590889,590816,590816,590816,8.07348e+07,8.07348e+07,8.07348e+07,546.471,546.471,546.471,423.283,423.283,423.283
45,1.44698e+06,1.44698e+06,1.44698e+06,170883,170883,170883,162870,162870,162870,2.2231e+07,2.2231e+07,2.2231e+07,2.11573e+07,2.11573e+07,2.11573e+07,590903,590903,590903,591023,591023,591023,8.07375e+07,8.07375e+07,8.07375e+07,546.484,546.484,546.484,423.426,423.426,423.426
46,1.44708e+06,1.44708e+06,1.44708e+06,170885,170885,170885,162923,162923,162923,2.22331e+07,2.22331e+07,2.22331e+07,2.11599e+07,2.11599e+07,2.11599e+07,590933,590933,590933,591227,591227,591227,8.07406e+07,8.07406e+07,8.07406e+07,546.501,546.501,546.501,423.573,423.573,423.573
47,1.44713e+06,1.44713e+06,1.44713e+06,170890,170890,170890,162969,162969,162969,2.22347e+07,2.22347e+07,2.22347e+07,2.11624e+07,2.11624e+07,2.11624e+07,590993,590993,590993,591412,591412,591412,8.07441e+07,8.07441e+07,8.07441e+07,546.535,546.535,546.535,423.71,423.71,423.71
48,1.44714e+06,1.44714e+06,1.44714e+06,170901,170901,170901,163004,163004,163004,2.22361e+07,2.22361e+07,2.22361e+07,2.11649e+07,2.11649e+07,2.11649e+07,591090,591090,591090,591568,591568,591568,8.07481e+07,8.07481e+07,8.07481e+07,546.596,546.596,546.596,423.829,423.829,423.829
49,1.4471e+06,1.4471e+06,1.4471e+06,170920,170920,170920,163029,163029,163029,2.22371e+07,2.22371e+07,2.22371e+07,2.11671e+07,2.11671e+07,2.11671e+07,591227,591227,591227,591694,591694,591694,8.07526e+07,8.07526e+07,8.07526e+07,546.69,546.69,546.69,423.926,423.926,423.926
50,1.44702e+06,1.44702e+06,1.44702e+06,170946,170946,170946,163042,163042,163042,2.2238e+07,2.2238e+07,2.2238e+07,2.1169e+07,2.1169e+07,2.1169e+07,591398,591398,591398,591793,591793,591793,8.07575e+07,8.07575e+07,8.07575e+07,546.817,546.817,546.817,423.999,423.999,423.999
51,1.4469e+06,1.4469e+06,1.4469e+06,170977,170977,170977,163046,163046,163046,2.22389e+07,2.22389e+07,2.22389e+07,2.11705e+07,2.11705e+07,2.11705e+07,591595,591595,591595,591872,591872,591872,8.07629e+07,8.07629e+07,8.07629e+07,546.971,546.971,546.971,424.053,424.053,424.053
52,1.44674e+06,1.44674e+06,1.44674e+06,171011,171011,171011,163043,163043,163043,2.22398e+07,2.22398e+07,2.22398e+07,2.11715e+07,2.11715e+07,2.11715e+07,591803,591803,591803,591944,591944,591944,8.07687e+07,8.07687e+07,8.07687e+07,547.141,547.141,547.141,424.095,424.095,424.095
53,1.44654e+06,1.44654e+06,1.44654e+06,171043,171043,171043,163037,163037,163037,2.22406e+07,2.22406e+07,2.22406e+07,2.11721e+07,2.11721e+07,2.11721e+07,592009,592009,592009,592019,592019,592019,8.0775e+07,8.0775e+07,8.0775e+07,547.314,547.314,547.314,424.133,424.133,424.133
54,1.4463e+06,1.4463e+06,1.4463e+06,171070,171070,171070,163032,163032,163032,2.22414e+07,2.22414e+07,2.22414e+07,2.11723e+07,2.11723e+07,2.11723e+07,592200,592200,592200,592109,592109,592109,8.07816e+07,8.07816e+07,8.07816e+07,547.479,547.479,547.479,424.176,424.176,424.176
55,1.44604e+06,1.44604e+06,1.44604e+06,171090,171090,171090,163029,163029,163029,2.22421e+07,2.22421e+07,2.22421e+07,2.11721e+07,2.11721e+07,2.11721e+07,592365,592365,592365,592218,592218,592218,8.07887e+07,8.07887e+07,8.07887e+07,547.623,547.623,547.623,424.229,424.229,424.229
56,1.44575e+06,1.44575e+06,1.44575e+06,171099,171099,171099,163031,163031,163031,2.22427e+07,2.22427e+07,2.22427e+07,2.11717e+07,2.11717e+07,2.11717e+07,592500,592500,592500,592351,592351,592351,8.07961e+07,8.07961e+07,8.07961e+07,547.742,547.742,547.742,424.297,424.297,424.297
57,1.44545e+06,1.44545e+06,1.44545e+06,171099,171099,171099,163037,163037,163037,2.22429e+07,2.22429e+07,2.22429e+07,2.11712e+07,2.11712e+07,2.11712e+07,592605,592605,592605,592504,592504,592504,8.08038e+07,8.08038e+07,8.08038e+07,547.831,547.831,547.831,424.38,424.38,424.38
58,1.44513e+06,1.44513e+06,1.44513e+06,171090,171090,171090,163048,163048,163048,2.22429e+07,2.22429e+07,2.22429e+07,2.11707e+07,2.11707e+07,2.11707e+07,592685,592685,592685,592670,592670,592670,8.08119e+07,8.08119e+07,8.08119e+07,547.894,547.894,547.894,424.475,424.475,424.475
59,1.44481e+06,1.44481e+06,1.44481e+06,171075,171075,171075,163061,163061,163061,2.22426e+07,2.22426e+07,2.22426e+07,2.11701e+07,2.11701e+07,2.11701e+07,592746,592746,592746,592838,592838,592838,8.08201e+07,8.08201e+07,8.08201e+07,547.935,547.935,547.935,424.576,424.576,424.576
60,1.44448e+06,1.44448e+06,1.44448e+06,171056,171056,171056,163073,163073,163073,2.22419e+07,2.22419e+07,2.22419e+07,2.11697e+07,2.11697e+07,2.11697e+07,592798,592798,592798,592999,592999,592999,8.08285e+07,8.08285e+07,8.08285e+07,547.963,547.963,547.963,424.676,424.676,424.676
61,1.44416e+06,1.44416e+06,1.44416e+06,171037,171037,171037,163082,163082,163082,2.2241e+07,2.2241e+07,2.2241e+07,2.11693e+07,2.11693e+07,2.11693e+07,592849,592849,592849,593141,593141,593141,8.0837e+07,8.0837e+07,8.0837e+07,547.986,547.986,547.986,424.768,424.768,424.768
62,1.44385e+06,1.44385e+06,1.44385e+06,171019,171019,171019,163086,163086,163086,2.224e+07,2.224e+07,2.224e+07,2.1169e+07,2.1169e+07,2.1169e+07,592905,592905,592905,593256,593256,593256,8.08456e+07,8.08456e+07,8.08456e+07,548.01,548.01,548.01,424.844,424.844,424.844
63,1.44355e+06,1.44355e+06,1.44355e+06,171005,171005,171005,163083,163083,163083,2.22388e+07,2.22388e+07,2.22388e+07,2.11686e+07,2.11686e+07,2.11686e+07,592969,592969,592969,593338,593338,593338,8.08542e+07,8.08542e+07,8.08542e+07,548.041,548.041,548.041,424.9,424.9,424.9
64,1.44327e+06,1.44327e+06,1.44327e+06,170995,170995,170995,163073,163073,163073,2.22377e+07,2.22377e+07,2.22377e+07,2.11683e+07,2.11683e+07,2.11683e+07,593039,593039,593039,593387,593387,593387,8.08627e+07,8.08627e+07,8.08627e+07,548.081,548.081,548.081,424.933,424.933,424.933
65,1.44302e+06,1.44302e+06,1.44302e+06,170989,170989,170989,163057,163057,163057,2.22367e+07,2.22367e+07,2.22367e+07,2.11678e+07,2.11678e+07,2.11678e+07,593113,593113,593113,593405,593405,593405,8.08711e+07,8.08711e+07,8.08711e+07,548.127,548.127,548.127,424.944,424.944,424.944
66,1.4428e+06,1.4428e+06,1.4428e+06,170987,170987,170987,163037,163037,163037,2.22358e+07,2.22358e+07,2.22358e+07,2.11673e+07,2.11673e+07,2.11673e+07,593185,593185,593185,593399,593399,593399,8.08792e+07,8.08792e+07,8.08792e+07,548.177,548.177,548.177,424.937,424.937,424.937
67,1.44261e+06,1.44261e+06,1.44261e+06,170986,170986,170986,163013,163013,163013,2.22352e+07,2.22352e+07,2.22352e+07,2.11668e+07,2.11668e+07,2.11668e+07,593247,593247,593247,593375,593375,593375,8.08871e+07,8.08871e+07,8.08871e+07,548.224,548.224,548.224,424.915,424.915,424.915
68,1.44246e+06,1.44246e+06,1.44246e+06,170985,170985,170985,162990,162990,162990,2.22347e+07,2.22347e+07,2.22347e+07,2.11662e+07,2.11662e+07,2.11662e+07,593292,593292,593292,593342,593342,593342,8.08947e+07,8.08947e+07,8.08947e+07,548.262,548.262,548.262,424.886,424.886,424.886
69,1.44236e+06,1.44236e+06,1.44236e+06,170982,170982,170982,162969,162969,162969,2.22346e+07,2.22346e+07,2.22346e+07,2.11656e+07,2.11656e+07,2.11656e+07,593315,593315,593315,593307,593307,593307,8.09018e+07,8.09018e+07,8.09018e+07,548.286,548.286,548.286,424.854,424.854,424.854
70,1.4423e+06,1.4423e+06,1.4423e+06,170976,170976,170976,162952,162952,162952,2.22346e+07,2.22346e+07,2.22346e+07,2.11652e+07,2.11652e+07,2.11652e+07,593313,593313,593313,593275,593275,593275,8.09086e+07,8.09086e+07,8.09086e+07,548.291,548.291,548.291,424.824,424.824,424.824
71,1.44228e+06,1.44228e+06,1.44228e+06,170967,170967,170967,162940,162940,162940,2.22348e+07,2.22348e+07,2.22348e+07,2.11648e+07,2.11648e+07,2.11648e+07,593285,593285,593285,593248,593248,593248,8.09148e+07,8.09148e+07,8.09148e+07,548.275,548.275,548.275,424.8,424.8,424.8
72,1.44231e+06,1.44231e+06,1.44231e+06,170956,170956,170956,162932,162932,162932,2.22352e+07,2.22352e+07,2.22352e+07,2.11647e+07,2.11647e+07,2.11647e+07,593235,593235,593235,593226,593226,593226,8.09206e+07,8.09206e+07,8.09206e+07,548.239,548.239,548.239,424.78,424.78,424.78
73,1.44238e+06,1.44238e+06,1.44238e+06,170942,170942,170942,162930,162930,162930,2.22356e+07,2.22356e+07,2.22356e+07,2.11649e+07,2.11649e+07,2.11649e+07,593166,593166,593166,593205,593205,593205,8.09258e+07,8.09258e+07,8.09258e+07,548.187,548.187,548.187,424.765,424.765,424.765
74,1.4425e+06,1.4425e+06,1.4425e+06,170928,170928,170928,162930,162930,162930,2.22362e+07,2.22362e+07,2.22362e+07,2.11653e+07,2.11653e+07,2.11653e+07,593086,593086,593086,593180,593180,593180,8.09305e+07,8.09305e+07,8.09305e+07,548.123,548.123,548.123,424.752,424.752,424.752
75,1.44266e+06,1.44266e+06,1.44266e+06,170915,170915,170915,162933,162933,162933,2.22369e+07,2.22369e+07,2.22369e+07,2.11661e+07,2.11661e+07,2.11661e+07,593000,593000,593000,593149,593149,593149,8.09345e+07,8.09345e+07,8.09345e+07,548.053,548.053,548.053,424.738,424.738,424.738
76,1.44286e+06,1.44286e+06,1.44286e+06,170905,170905,170905,162937,162937,162937,2.22377e+07,2.22377e+07,2.22377e+07,2.11671e+07,2.11671e+07,2.11671e+07,592915,592915,592915,593106,593106,593106,8.0938e+07,8.0938e+07,8.0938e+07,547.983,547.983,547.983,424.719,424.719,424.719
77,1.44311e+06,1.44311e+06,1.44311e+06,170899,170899,170899,162940,162940,162940,2.22387e+07,2.22387e+07,2.22387e+07,2.11684e+07,2.11684e+07,2.11684e+07,592836,592836,592836,593049,593049,593049,8.09409e+07,8.09409e+07,8.09409e+07,547.918,547.918,547.918,424.693,424.693,424.693
78,1.44339e+06,1.44339e+06,1.44339e+06,170898,170898,170898,162942,162942,162942,2.22399e+07,2.22399e+07,2.22399e+07,2.11699e+07,2.11699e+07,2.11699e+07,592766,592766,592766,592977,592977,592977,8.09432e+07,8.09432e+07,8.09432e+07,547.862,547.862,547.862,424.658,424.658,424.658
79,1.44371e+06,1.44371e+06,1.44371e+06,170903,170903,170903,162942,162942,162942,2.22413e+07,2.22413e+07,2.22413e+07,2.11716e+07,2.11716e+07,2.11716e+07,592704,592704,592704,592893,592893,592893,8.0945e+07,8.0945e+07,8.0945e+07,547.816,547.816,547.816,424.615,424.615,424.615
80,1.44406e+06,1.44406e+06,1.44406e+06,170913,170913,170913,162943,162943,162943,2.2243e+07,2.2243e+07,2.2243e+07,2.11734e+07,2.11734e+07,2.11734e+07,592652,592652,592652,592800,592800,592800,8.09461e+07,8.09461e+07,8.09461e+07,547.781,547.781,547.781,424.565,424.565,424.565
81,1.44443e+06,1.44443e+06,1.44443e+06,170926,170926,170926,162943,162943,162943,2.22449e+07,2.22449e+07,2.22449e+07,2.11753e+07,2.11753e+07,2.11753e+07,592605,592605,592605,592704,592704,592704,8.09468e+07,8.09468e+07,8.09468e+07,547.754,547.754,547.754,424.512,424.512,424.512
82,1.44483e+06,1.44483e+06,1.44483e+06,170943,170943,170943,162945,162945,162945,2.22471e+07,2.22471e+07,2.22471e+07,2.11773e+07,2.11773e+07,2.11773e+07,592561,592561,592561,592611,592611,592611,8.09469e+07,8.09469e+07,8.09469e+07,547.732,547.732,547.732,424.459,424.459,424.459
83,1.44524e+06,1.44524e+06,1.44524e+06,170961,170961,170961,162949,162949,162949,2.22495e+07,2.22495e+07,2.22495e+07,2.11794e+07,2.11794e+07,2.11794e+07,592519,592519,592519,592525,592525,592525,8.09466e+07,8.09466e+07,8.09466e+07,547.714,547.714,547.714,424.41,424.41,424.41
