index,time,SS:Japan__all,IS:Japan__all,SI:Japan__all,RS:Japan__all,SR:Japan__all,IR:Japan__all,RI:Japan__all,RR:Japan__all,obs_mean:EV71_JAP__IASR__inc,obs_mean:CA16_JAP__IASR__inc,obs_real:EV71_JAP__IASR__inc,obs_real:CA16_JAP__IASR__inc
0,0,5.41869e+06,102043,104250,1.94689e+07,1.98194e+07,412578,414080,8.09685e+07,0,0,0,0
0,1,5.41218e+06,103895,106079,1.94415e+07,1.97922e+07,419897,421474,8.10112e+07,676.472,257.641,676.472,257.641
0,2,5.39669e+06,105193,107393,1.94035e+07,1.97542e+07,425346,426901,8.1098e+07,686.978,261.626,686.978,261.626
0,3,5.37628e+06,105752,107947,1.93611e+07,1.97116e+07,428146,429631,8.12054e+07,693.626,264.12,693.626,264.12
0,4,5.3554e+06,105557,107724,1.93209e+07,1.96709e+07,428050,429429,8.13166e+07,695.617,264.821,695.617,264.821
0,5,5.33802e+06,104724,106846,1.92885e+07,1.96378e+07,425326,426584,8.14155e+07,693.037,263.77,693.037,263.77
0,6,5.32709e+06,103464,105535,1.9268e+07,1.96161e+07,420667,421820,8.14893e+07,686.746,261.31,686.746,261.31
0,7,5.32412e+06,102032,104056,1.9261e+07,1.96079e+07,415008,416098,8.15304e+07,678.138,257.988,678.138,257.988
0,8,5.32918e+06,100673,102666,1.92671e+07,1.96126e+07,409326,410414,8.15375e+07,668.807,254.423,668.807,254.423
0,9,5.34107e+06,99589,101573,1.92837e+07,1.9628e+07,404476,405631,8.1514e+07,660.256,251.196,660.256,251.196
0,10,5.35765e+06,98917.2,100917,1.93072e+07,1.96506e+07,401086,402373,8.1468e+07,653.682,248.761,653.682,248.761
0,11,5.37628e+06,98721.2,100760,1.93331e+07,1.96762e+07,399510,400982,8.14099e+07,649.856,247.407,649.856,247.407
0,12,5.39417e+06,98994.1,101091,1.93571e+07,1.97006e+07,399822,401508,8.13508e+07,649.094,247.242,649.094,247.242
0,13,5.40884e+06,99666.2,101831,1.93756e+07,1.97201e+07,401837,403737,8.13012e+07,651.269,248.202,651.269,248.202
0,14,5.41837e+06,100617,102850,1.9386e+07,1.97321e+07,405150,407232,8.12693e+07,655.865,250.073,655.865,250.073
0,15,5.42175e+06,101691,103981,1.9387e+07,1.9735e+07,409197,411397,8.12603e+07,662.062,252.523,662.062,252.523
0,16,5.41889e+06,102723,105049,1.9379e+07,1.9729e+07,413335,415563,8.12755e+07,668.853,255.151,668.853,255.151
0,17,5.41069e+06,103559,105892,1.93636e+07,1.97155e+07,416934,419089,8.13125e+07,675.186,257.546,675.186,257.546
0,18,5.39879e+06,104085,106393,1.93436e+07,1.96969e+07,419481,421466,8.13656e+07,680.132,259.352,680.132,259.352
0,19,5.38529e+06,104243,106498,1.93224e+07,1.96764e+07,420663,422402,8.14272e+07,683.031,260.325,683.031,260.325
0,20,5.37237e+06,104039,106222,1.93033e+07,1.96572e+07,420404,421862,8.14885e+07,683.592,260.374,683.592,260.374
0,21,5.36192e+06,103537,105640,1.92889e+07,1.96418e+07,418872,420054,8.15417e+07,681.927,259.568,681.927,254.149
0,22,5.35528e+06,102843,104871,1.92811e+07,1.96324e+07,416417,417375,8.15809e+07,678.492,258.105,678.492,259.902
0,23,5.35307e+06,102079,104048,1.92805e+07,1.96296e+07,413499,414316,8.16028e+07,673.978,256.273,673.978,256.933
0,24,5.3552e+06,101366,103301,1.92865e+07,1.96334e+07,410601,411378,8.16069e+07,669.166,254.386,665.168,255.308
0,25,5.36094e+06,100803,102733,1.92977e+07,1.96425e+07,408144,408987,8.15955e+07,664.797,252.731,660.08,287.974
0,26,5.36912e+06,100455,102410,1.93121e+07,1.96551e+07,406441,407445,8.15729e+07,661.463,251.531,683.596,266.561
0,27,5.37833e+06,100353,102356,1.93272e+07,1.96693e+07,405664,406901,8.15446e+07,659.543,250.922,694.331,249.539
0,28,5.38712e+06,100485,102556,1.93409e+07,1.96828e+07,405835,407344,8.15163e+07,659.176,250.938,676.55,260.927
0,29,5.39427e+06,100812,102959,1.93514e+07,1.96939e+07,406837,408623,8.14933e+07,660.265,251.522,660.488,258.146
0,30,5.39889e+06,101266,103487,1.93575e+07,1.97013e+07,408447,410475,8.14794e+07,662.512,252.538,685.705,262.859
