index,time,SS:Japan__all,IS:Japan__all,SI:Japan__all,RS:Japan__all,SR:Japan__all,IR:Japan__all,RI:Japan__all,SQ:Japan__all,QS:Japan__all,QR:Japan__all,RQ:Japan__all,RR:Japan__all,obs_mean:EV71_JAP__IASR__inc,obs_mean:CA16_JAP__IASR__inc,obs_real:EV71_JAP__IASR__inc,obs_real:CA16_JAP__IASR__inc
0,0,1.38974e+06,4327.99,3.22152,2.543e+06,3.50461e+06,15558.4,10.2321,257557,545789,2.26185e+06,781879,1.15404e+08,0,0,0,0
0,1,1.40084e+06,4679.34,3.31129,2.55472e+06,3.49874e+06,16602.3,10.4032,250960,544968,2.25084e+06,761853,1.15424e+08,31.4896,0.020226,31.4896,0.162946
0,2,1.41099e+06,5059.09,3.40915,2.56628e+06,3.49185e+06,17814.7,10.6583,244533,545227,2.24342e+06,742343,1.1545e+08,33.7749,0.0206838,33.7749,0.0577343
0,3,1.42007e+06,5486.16,3.52674,2.57768e+06,3.48385e+06,19188.7,10.9818,238271,546658,2.23998e+06,723333,1.15471e+08,36.3708,0.0212757,36.3708,0
0,4,1.42795e+06,5963.72,3.66379,2.58893e+06,3.47462e+06,20731.8,11.371,232169,549377,2.24089e+06,704812,1.15489e+08,39.2952,0.0219967,39.2952,0.0734862
0,5,1.43451e+06,6493.06,3.81916,2.60004e+06,3.46405e+06,22449.8,11.8234,226225,553498,2.24655e+06,686768,1.15503e+08,42.5618,0.0228419,42.5618,0.00352375
0,6,1.43961e+06,7073.94,3.9913,2.61104e+06,3.45202e+06,24344,12.3357,220434,559139,2.25734e+06,669188,1.15512e+08,46.1771,0.0238051,46.1771,0.0712244
0,7,1.44313e+06,7704.02,4.17821,2.62193e+06,3.43844e+06,26409.4,12.9036,214792,566407,2.27366e+06,652060,1.15516e+08,50.1366,0.0248782,50.1366,0
0,8,1.44496e+06,8378.18,4.3772,2.63273e+06,3.4232e+06,28633.2,13.5213,209295,575399,2.29583e+06,635373,1.15516e+08,54.4215,0.0260501,54.4215,0.190246
0,9,1.44501e+06,9087.97,4.58487,2.64347e+06,3.40623e+06,30992.1,14.1809,203939,586187,2.32415e+06,619116,1.1551e+08,58.9939,0.027306,58.9939,0.254035
0,10,1.44323e+06,9821.13,4.79706,2.65418e+06,3.38747e+06,33451,14.8723,198722,598813,2.3588e+06,603278,1.15499e+08,63.7936,0.0286271,63.7936,0.0426914
0,11,1.43959e+06,10561.4,5.00882,2.6649e+06,3.36691e+06,35961.3,15.5829,193639,613275,2.39985e+06,587849,1.15483e+08,68.7348,0.0299896,68.7348,0.501649
0,12,1.43413e+06,11288.6,5.21462,2.67566e+06,3.34458e+06,38461.4,16.2978,188687,629518,2.44719e+06,572817,1.15462e+08,73.7051,0.0313652,73.7051,0.0183662
0,13,1.42693e+06,11979.6,5.40854,2.68651e+06,3.32056e+06,40877.4,17.0003,183863,647425,2.50052e+06,558173,1.15436e+08,78.5671,0.0327218,78.5671,0.0975954
0,14,1.41816e+06,12609.1,5.58462,2.69752e+06,3.29498e+06,43126.7,17.6721,179163,666809,2.55933e+06,543906,1.15406e+08,83.1634,0.0340241,83.1634,0
