index,time,SS:Japan__all,IS:Japan__all,SI:Japan__all,RS:Japan__all,SR:Japan__all,IR:Japan__all,RI:Japan__all,SQ:Japan__all,QS:Japan__all,QR:Japan__all,RQ:Japan__all,RR:Japan__all,obs_mean:EV71_JAP__IASR__inc,obs_mean:CA16_JAP__IASR__inc,obs_real:EV71_JAP__IASR__inc,obs_real:CA16_JAP__IASR__inc
0,0,1.12467e+06,2352.93,1919.01,1.51648e+06,1.20357e+06,16219.6,13896.4,97084.6,45583.8,319089,749801,1.21618e+08,0,0,0,0
0,1,1.13558e+06,2591.87,1840.92,1.51535e+06,1.20783e+06,17619.2,13134.2,91849.6,47579.7,331919,706506,1.21637e+08,12.3882,24.1354,10.3729,24.1354
0,2,1.146e+06,2854.4,1763.2,1.5147e+06,1.21098e+06,19246.4,12466.5,86957.7,50054.6,347605,665902,1.21659e+08,13.5148,22.8934,15.0489,23.3583
0,3,1.15582e+06,3155.36,1693.1,1.51454e+06,1.21297e+06,21115.4,11873.8,82388.2,53050.3,366487,627929,1.21675e+08,14.8113,21.7904,12.8845,13.9946
0,4,1.16489e+06,3499.65,1629.96,1.5149e+06,1.21374e+06,23252.7,11346.2,78126.7,56625,388935,592498,1.21685e+08,16.2969,20.8086,18.2727,25.9578
0,5,1.17307e+06,3891.53,1572.68,1.51581e+06,1.21324e+06,25685.8,10875,74157.9,60843.6,415352,559503,1.21689e+08,17.992,19.9321,15.0009,18.5049
0,6,1.18021e+06,4334.98,1520.25,1.5173e+06,1.2114e+06,28440.9,10452.5,70465.1,65775.4,446174,528829,1.21687e+08,19.9164,19.1462,19.9164,19.1462
0,7,1.18616e+06,4833.26,1471.7,1.51944e+06,1.20813e+06,31541.6,10071.2,67030.6,71492.5,481862,500349,1.21678e+08,22.0886,18.4376,22.0886,18.6113
0,8,1.19075e+06,5388.4,1426.1,1.52227e+06,1.20337e+06,35005.4,9724.44,63836,78066.7,522884,473933,1.21663e+08,24.5236,17.7938,24.5236,17.2268
0,9,1.19382e+06,6000.58,1382.56,1.52588e+06,1.19703e+06,38840.9,9405.95,60862.3,85565.2,569692,449444,1.2164e+08,27.2307,17.203,27.2307,18.8132
0,10,1.19523e+06,6667.4,1340.25,1.53035e+06,1.18904e+06,43042.7,9109.77,58090.3,94044.9,622699,426744,1.2161e+08,30.2104,16.6545,30.2104,16.8123
0,11,1.19485e+06,7383.08,1298.38,1.53576e+06,1.17933e+06,47587.5,8830.39,55500.4,103545,682230,405695,1.21573e+08,33.4513,16.1378,33.4513,21.0069
