index,time,SS:Japan__all,IS:Japan__all,SI:Japan__all,RS:Japan__all,SR:Japan__all,IR:Japan__all,RI:Japan__all,RR:Japan__all,obs_mean:EV71_JAP__IASR__inc,obs_mean:CA16_JAP__IASR__inc,obs_real:EV71_JAP__IASR__inc,obs_real:CA16_JAP__IASR__inc
0,0,9.62019e+06,2121.5,1724.48,3.6087e+06,2.74444e+06,2895.16,2641.29,1.10726e+08,0,0,0,0
0,1,9.62263e+06,2155.49,1753.33,3.60885e+06,2.74455e+06,2942.97,2683.86,1.10723e+08,2.09253,5.91002,1.70307,3.73287
0,2,9.62476e+06,2191.34,1782.62,3.60901e+06,2.74467e+06,2991.78,2728.41,1.10729e+08,2.12701,6.00765,3.91966,4.43437
0,3,9.62655e+06,2228.18,1812.62,3.60918e+06,2.7448e+06,3041.89,2774.13,1.10735e+08,2.16251,6.10806,1.08209,4.81001
0,4,9.628e+06,2265.95,1843.35,3.60937e+06,2.74494e+06,3093.32,2821.01,1.10742e+08,2.19896,6.21102,0.932492,8.63083
0,5,9.6291e+06,2304.59,1874.76,3.60957e+06,2.74509e+06,3145.98,2868.99,1.10749e+08,2.23631,6.31644,1.85987,3.06618
0,6,9.62985e+06,2344.05,1906.83,3.60978e+06,2.74524e+06,3199.8,2918.01,1.10757e+08,2.2745,6.4242,2.52315,4.01624
0,7,9.63024e+06,2384.26,1939.49,3.61e+06,2.74541e+06,3254.69,2968.01,1.10764e+08,2.31348,6.53416,4.59749,9.59573
0,8,9.63026e+06,2425.12,1972.71,3.61023e+06,2.74558e+06,3310.53,3018.9,1.10773e+08,2.35316,6.64615,0,4.07386
0,9,9.62991e+06,2466.56,2006.41,3.61048e+06,2.74577e+06,3367.22,3070.6,1.10781e+08,2.39348,6.75997,0.631271,7.02559
0,10,9.62918e+06,2508.47,2040.51,3.61074e+06,2.74596e+06,3424.59,3122.98,1.1079e+08,2.43433,6.87539,2.75165,9.01432
0,11,9.62808e+06,2550.71,2074.94,3.61102e+06,2.74616e+06,3482.49,3175.92,1.10799e+08,2.4756,6.99215,1.22914,6.17589
0,12,9.62659e+06,2593.14,2109.59,3.6113e+06,2.74638e+06,3540.72,3229.27,1.10808e+08,2.51715,7.10992,2.21674,10.9515
0,13,9.62471e+06,2635.62,2144.34,3.6116e+06,2.7466e+06,3599.08,3282.86,1.10818e+08,2.55885,7.22835,0.817748,4.59672
0,14,9.62246e+06,2677.95,2179.07,3.6119e+06,2.74683e+06,3657.31,3336.48,1.10829e+08,2.60053,7.34702,4.03037,9.07951
0,15,9.61982e+06,2719.93,2213.63,3.61222e+06,2.74707e+06,3715.14,3389.92,1.10839e+08,2.642,7.46547,3.43954,4.20196
0,16,9.61681e+06,2761.35,2247.85,3.61255e+06,2.74732e+06,3772.28,3442.93,1.1085e+08,2.68306,7.58316,3.09016,6.70832
0,17,9.61343e+06,2801.96,2281.55,3.61289e+06,2.74758e+06,3828.39,3495.23,1.10861e+08,2.72348,7.69953,2.10861,11.7475
0,18,9.60969e+06,2841.5,2314.55,3.61324e+06,2.74785e+06,3883.12,3546.53,1.10873e+08,2.76302,7.81393,3.07178,3.96733
0,19,9.6056e+06,2879.69,2346.62,3.6136e+06,2.74813e+06,3936.08,3596.5,1.10885e+08,2.8014,7.92566,4.28063,8.12499
0,20,9.60117e+06,2916.23,2377.54,3.61397e+06,2.74842e+06,3986.88,3644.8,1.10897e+08,2.83835,8.034,0.754223,11.2237
0,21,9.59643e+06,2950.82,2407.08,3.61434e+06,2.74872e+06,4035.09,3691.05,1.1091e+08,2.87358,8.13814,2.63029,15.4756
